"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"280055","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059887","",NA,"Stream flow, instantaneous","","2.3","ft3/s",NA,"Accepted","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"280056","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059888","",NA,"Height, gage","","0.77","ft",NA,"Accepted","","Actual","","","","",65,"","","",NA,"","","","",NA,"",NA,""
"280057","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059889","",NA,"Turbidity","Total","0.43","NTU",NA,"Accepted","","Actual","","","","",76,"","","",NA,"","","","",NA,"",NA,""
"280058","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059890","",NA,"Specific conductance","Total","49","uS/cm @25C",NA,"Accepted","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"280059","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059891","",NA,"Acidity, (H+)","Total","0.0001","mg/l",NA,"Accepted","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280060","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059892","",NA,"Oxygen","Dissolved","11.4","mg/l",NA,"Accepted","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"280061","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059893","",NA,"Oxygen","Dissolved","100","% saturatn",NA,"Accepted","","Actual","","","","",301,"","","",NA,"","","","",NA,"",NA,""
"280062","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059894","",NA,"pH","Total","7","std units",NA,"Accepted","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
"280063","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059895","",NA,"pH","Total","7.1","std units",NA,"Accepted","","Actual","","","","",403,"EL006","USGS","pH, lab, auto glass electrode",NA,"USGS TWRI 5-A1/1989, p 363","","","",NA,"",NA,""
"280064","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059896","",NA,"Carbon dioxide","Total","1","mg/l",NA,"Accepted","","Actual","","","","",405,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280065","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059897","",NA,"Alkalinity","Total","6","mg/l CaCO3",NA,"Accepted","","Actual","","","","",410,"","","",NA,"","","","",NA,"",NA,""
"280066","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059898","",NA,"Carbonate","Dissolved","0","mg/l",NA,"Accepted","","Actual","","","","",452,"","","",NA,"","","","",NA,"",NA,""
"280067","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059899","",NA,"Bicarbonate","Dissolved","6","mg/l",NA,"Accepted","","Actual","","","","",453,"","","",NA,"","","","",NA,"",NA,""
"280068","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059900","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","0.11","mg/l",NA,"Accepted","","Estimated","","","","",600,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280069","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059901","Not Detected",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Dissolved","","",NA,"Accepted","","Actual","","","","",602,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.14,"mg/l"
"280070","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059902","Not Detected",NA,"Organic Nitrogen","Total","","",NA,"Accepted","","Actual","","","","",605,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.07,"mg/l"
"280071","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059903","Not Detected",NA,"Organic Nitrogen","Dissolved","","",NA,"Accepted","","Actual","","","","",607,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.1,"mg/l"
"280072","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059904","Not Detected",NA,"Ammonia and ammonium","Dissolved","","",NA,"Accepted","","Actual","","","","",608,"CL037","USGS","Nutrients, wf, salicylate color",NA,"USGS OF 93-125, p 125","","","",NA,"Historical Lower Reporting Limit",0.04,"mg/l as N"
"280073","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059905","Not Detected",NA,"Nitrite","Dissolved","","",NA,"Accepted","","Actual","","","","",613,"CL041","USGS","Nutrients, wf, colorimetric",NA,"USGS OF 93-125, p 143","","","",NA,"Historical Lower Reporting Limit",0.006,"mg/l as N"
"280074","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059906","",NA,"Nitrate","Dissolved","0.043","mg/l as N",NA,"Accepted","","Estimated","","","","",618,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280075","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059907","Not Detected",NA,"Kjeldahl nitrogen","Dissolved","","",NA,"Accepted","","Actual","","","","",623,"KJ002","USGS","NH3+org-N, wf, FCC, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"Historical Lower Reporting Limit",0.1,"mg/l as N"
"280076","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059908","",NA,"Kjeldahl nitrogen","Total","0.07","mg/l as N",NA,"Accepted","","Estimated","","","","",625,"KJ008","USGS","NH3+org-N, wu, WCA, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"",NA,""
"280077","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059909","",NA,"Inorganic nitrogen (nitrate and nitrite)","Dissolved","0.04","mg/l as N",NA,"Accepted","","Estimated","","","","",631,"CL048","USGS","Nutrients, wf, Cd reduct, color",NA,"USGS OF 93-125, p 157","","","",NA,"",NA,""
"280078","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059910","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Accepted","","Actual","","","","",660,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"Historical Lower Reporting Limit",0.055,"mg/l asPO4"
"280079","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059911","",NA,"Phosphorus","Total","0.006","mg/l as P",NA,"Accepted","","Actual","","","","",665,"CL021","USGS","P, wu, WCA, persulfate CF color",NA,"","","","",NA,"",NA,""
"280080","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059912","",NA,"Phosphorus","Dissolved","0.003","mg/l as P",NA,"Accepted","","Estimated","","","","",666,"CL020","USGS","P, wf, FCC, persulfate CF color",NA,"","","","",NA,"",NA,""
"280081","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059913","Not Detected",NA,"Orthophosphate","Dissolved","","",NA,"Accepted","","Actual","","","","",671,"CL053","USGS","Nutrients, wf, phosphomolybdate",NA,"USGS OF 93-125, p 197","","","",NA,"Historical Lower Reporting Limit",0.02,"mg/l as P"
"280082","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059914","",NA,"Organic carbon","Total","1.5","mg/l",NA,"Accepted","","Actual","","","","",680,"OX009","USGS","TOC, wet oxidation",NA,"USGS TWRI 5-A3/1987, p 15","","","",NA,"",NA,""
"280083","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059915","",NA,"Hardness, Ca, Mg","","10.7","mg/l CaCO3",NA,"Accepted","","Actual","","","","",900,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280084","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059916","",NA,"Hardness, non-carbonate","Dissolved","6","mg/l CaCO3",NA,"Accepted","","Actual","","","","",904,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280085","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059917","",NA,"Calcium","Dissolved","2.61","mg/l",NA,"Accepted","","Actual","","","","",915,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280086","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059918","",NA,"Magnesium","Dissolved","1.01","mg/l",NA,"Accepted","","Actual","","","","",925,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280087","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059919","",NA,"Sodium","Dissolved","3.94","mg/l",NA,"Accepted","","Actual","","","","",930,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280088","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059920","",NA,"Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)]","","0.52","None",NA,"Accepted","","Actual","","","","",931,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280089","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059921","",NA,"Sodium, percent total cations","","43","%",NA,"Accepted","","Actual","","","","",932,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"280090","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059922","",NA,"Potassium","Dissolved","0.65","mg/l",NA,"Accepted","","Actual","","","","",935,"AA030","USGS","Potassium, wf, direct AAS (NWQL)",NA,"USGS TWRI 5-A1/1989, p 393","","","",NA,"",NA,""
"280091","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059923","",NA,"Chloride","Dissolved","5.61","mg/l",NA,"Accepted","","Actual","","","","",940,"IC022","USGS","Anions, wf, IC",NA,"Standard Methods (22d ed), 2012, p 4-5 - 4-7","","","",NA,"",NA,""
"280092","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059924","",NA,"Sulfate","Dissolved","5.58","mg/l",NA,"Accepted","","Actual","","","","",945,"IC022","USGS","Anions, wf, IC",NA,"Standard Methods (22d ed), 2012, p 4-5 - 4-7","","","",NA,"",NA,""
"280093","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059925","Not Detected",NA,"Fluoride","Dissolved","","",NA,"Accepted","","Actual","","","","",950,"ISE05","USGS","Anions, wf, ISE",NA,"USGS TWRI 5-A1/1989, p 221","","","",NA,"Historical Lower Reporting Limit",0.16,"mg/l"
"280094","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059926","",NA,"Silica","Dissolved","10.4","mg/l",NA,"Accepted","","Actual","","","","",955,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280095","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059927","",NA,"Iron","Dissolved","8.2","ug/l",NA,"Accepted","","Estimated","","","","",1046,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280096","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059928","",NA,"Manganese","Dissolved","1.89","ug/l",NA,"Accepted","","Estimated","","","","",1056,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"280097","Sample-Routine","Water","Surface Water","4/26/2001","13:00:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01187850","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-66059929","",NA,"Height, gage","","0.23","m",NA,"Accepted","","Actual","","","","",30207,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
